aws	Migration And Transfer	https://icons.d2lang.com/aws%2FMigration%20%26%20Transfer%2FMigration-and-Transfer.svg
aws	Mobile	https://icons.d2lang.com/aws%2FMobile%2FMobile.svg
aws	Networking And Content Delivery	https://icons.d2lang.com/aws%2FNetworking%20%26%20Content%20Delivery%2FNetworking-and-Content-Delivery.svg
aws	Parallel Cluster	https://icons.d2lang.com/aws%2FCompute%2FParallel-Cluster.svg
aws	Quantum Technologies	https://icons.d2lang.com/aws%2FQuantum%20Technologies%2FQuantum-Technologies.svg
aws	Reserved Instance Reporting	https://icons.d2lang.com/aws%2FAWS%20Cost%20Management%2FReserved-Instance-Reporting.svg
aws	Robotics	https://icons.d2lang.com/aws%2FRobotics%2FRobotics.svg
aws	SaaS Event Bus Resource Icon 64 Squid	https://icons.d2lang.com/aws%2FApplication%20Integration%2FSaaS-Event-Bus_Resource_Icon_64_Squid.svg
aws	Satellite	https://icons.d2lang.com/aws%2FSatellite%2FSatellite.svg
aws	Savings Plans	https://icons.d2lang.com/aws%2FAWS%20Cost%20Management%2FSavings-Plans.svg
aws	Security Identity And Compliance	https://icons.d2lang.com/aws%2FSecurity%2C%20Identity%2C%20%26%20Compliance%2FSecurity-Identity-and-Compliance.svg
aws	Storage	https://icons.d2lang.com/aws%2FStorage%2FStorage.svg
aws	TensorFlow On AWS	https://icons.d2lang.com/aws%2FMachine%20Learning%2FTensorFlow-on-AWS.svg
aws	VMware Cloud On AWS	https://icons.d2lang.com/aws%2FCompute%2FVMware-Cloud-On-AWS.svg
azure	API Connections	https://icons.d2lang.com/azure%2FWeb%20Service%20Color%2FAPI%20Connections.svg
azure	API Management Services	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FAPI%20Management%20Services.svg
azure	Access Review	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FAccess%20Review.svg
azure	Active Directory	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FActive%20Directory.svg
azure	Active Directory Connect Health	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FActive%20Directory%20Connect%20Health.svg
azure	Activity Log	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FActivity%20Log.svg
azure	Advisor	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FAdvisor.svg
azure	Alerts	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FAlerts.svg
azure	All Resources	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FAll%20Resources.svg
azure	Analysis Services	https://icons.d2lang.com/azure%2FAnalytics%20Service%20Color%2FAnalysis%20Services.svg
azure	App Configuration	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FApp%20Configuration.svg
azure	App Registrations	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FApp%20Registrations.svg
azure	App Service Certificates	https://icons.d2lang.com/azure%2FWeb%20Service%20Color%2FApp%20Service%20Certificates.svg
azure	App Service Domains	https://icons.d2lang.com/azure%2FWeb%20Service%20Color%2FApp%20Service%20Domains.svg
azure	App Service Environments	https://icons.d2lang.com/azure%2FWeb%20Service%20Color%2FApp%20Service%20Environments.svg
azure	App Service Plans	https://icons.d2lang.com/azure%2FWeb%20Service%20Color%2FApp%20Service%20Plans.svg
azure	App Services	https://icons.d2lang.com/azure%2FWeb%20Service%20Color%2FApp%20Services.svg
azure	Application Gateway	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FApplication%20Gateway.svg
azure	Application Insights	https://icons.d2lang.com/azure%2FDevOps%20Service%20Color%2FApplication%20Insights.svg
azure	Application Security Groups	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FApplication%20Security%20Groups.svg
azure	Archive Storage	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FArchive%20Storage.svg
azure	Automation Accounts	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FAutomation%20Accounts.svg
azure	Availability Sets	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FVM%2FAvailability%20Sets.svg
azure	Azure AD B2C	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FAzure%20AD%20B2C.svg
azure	Azure AD Domain Services	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FAzure%20AD%20Domain%20Services.svg
azure	Azure AD Identity Protection	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FAzure%20AD%20Identity%20Protection.svg
azure	Azure AD Privileged Identity Management	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FAzure%20AD%20Privileged%20Identity%20Management.svg
azure	Azure API For FHIR	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FAzure%20API%20for%20FHIR.svg
azure	Azure App Service   Mobile	https://icons.d2lang.com/azure%2FMobile%20Service%20Color%2FAzure%20App%20Service%20-%20Mobile.svg
azure	Azure Artifacts	https://icons.d2lang.com/azure%2FDevOps%20Service%20Color%2FAzure%20Artifacts.svg
azure	Azure Boards	https://icons.d2lang.com/azure%2FDevOps%20Service%20Color%2FAzure%20Boards.svg
azure	Azure Cache For Redis	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FAzure%20Cache%20for%20Redis.svg
azure	Azure Cache Plus Redis	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FAzure%20Cache%20plus%20Redis.svg
azure	Azure Cache Redis Product Icon	https://icons.d2lang.com/azure%2F_Companies%2FAzure%20Cache%20Redis%20Product%20icon.svg
azure	Azure Cosmos DB	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FAzure%20Cosmos%20DB.svg
azure	Azure Data Catalog	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FAzure%20Data%20Catalog.svg
azure	Azure Data Explorer Clusters	https://icons.d2lang.com/azure%2FAnalytics%20Service%20Color%2FAzure%20Data%20Explorer%20Clusters.svg
azure	Azure Database (Generic	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FAzure%20Database%20%28Generic%29.svg
azure	Azure Database For MariaDB Servers	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FAzure%20Database%20for%20MariaDB%20servers.svg
azure	Azure Database For MySQL Servers	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FAzure%20Database%20for%20MySQL%20servers.svg
azure	Azure Database For PostgreSQL Servers	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FAzure%20Database%20for%20PostgreSQL%20servers.svg
azure	Azure Database Migration Services	https://icons.d2lang.com/azure%2FMigrate%20Service%20Color%2FAzure%20Database%20Migration%20Services.svg
azure	Azure Databricks	https://icons.d2lang.com/azure%2FAnalytics%20Service%20Color%2FAzure%20Databricks.svg
azure	Azure DevOps	https://icons.d2lang.com/azure%2FDevOps%20Service%20Color%2FAzure%20DevOps.svg
azure	Azure DevTest Labs	https://icons.d2lang.com/azure%2FDevOps%20Service%20Color%2FAzure%20DevTest%20Labs.svg
azure	Azure Digital Twins	https://icons.d2lang.com/azure%2FInternet%20of%20Things%20Service%20Color%2FAzure%20Digital%20Twins.svg
azure	Azure Firewall	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FAzure%20Firewall.svg
azure	Azure HDInsight COLOR	https://icons.d2lang.com/azure%2F_Companies%2FAzure%20HDInsight_COLOR.svg
azure	Azure HockeyApp COLOR	https://icons.d2lang.com/azure%2F_Companies%2FAzure%20HockeyApp_COLOR.svg
azure	Azure Home	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FAzure%20Home.svg
azure	Azure Information Protection	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FAzure%20Information%20Protection.svg
azure	Azure IoT Hub	https://icons.d2lang.com/azure%2FInternet%20of%20Things%20Service%20Color%2FAzure%20IoT%20Hub.svg
azure	Azure IoT Hub Security	https://icons.d2lang.com/azure%2FInternet%20of%20Things%20Service%20Color%2FAzure%20IoT%20Hub%20Security.svg
azure	Azure Maps	https://icons.d2lang.com/azure%2FInternet%20of%20Things%20Service%20Color%2FAzure%20Maps.svg
azure	Azure Media Player	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FMedia%2FAzure%20Media%20Player.svg
azure	Azure Media Services	https://icons.d2lang.com/azure%2FWeb%20Service%20Color%2FAzure%20Media%20Services.svg
azure	Azure Mobile Engagement	https://icons.d2lang.com/azure%2FMobile%20Service%20Color%2FAzure%20Mobile%20Engagement.svg
azure	Azure NetApp Files	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FAzure%20NetApp%20files.svg
azure	Azure OpenShift	https://icons.d2lang.com/azure%2F_Companies%2FAzure%20OpenShift.svg
azure	Azure Pipelines	https://icons.d2lang.com/azure%2FDevOps%20Service%20Color%2FAzure%20Pipelines.svg
azure	Azure Repos	https://icons.d2lang.com/azure%2FDevOps%20Service%20Color%2FAzure%20Repos.svg
azure	Azure SQL DataWarehouse	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FAzure%20SQL%20DataWarehouse.svg
azure	Azure Search	https://icons.d2lang.com/azure%2FWeb%20Service%20Color%2FAzure%20Search.svg
azure	Azure Sentinel	https://icons.d2lang.com/azure%2FSecurity%20Service%20Color%2FAzure%20Sentinel.svg
azure	Azure Service Bus	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FAzure%20Service%20Bus.svg
azure	Azure Service Bus Relays	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FAzure%20Service%20Bus%20Relays.svg
azure	Azure Sphere	https://icons.d2lang.com/azure%2FInternet%20of%20Things%20Service%20Color%2FAzure%20Sphere.svg
azure	Azure StorSimple Device Managers	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FAzure%20StorSimple%20Device%20Managers.svg
azure	Azure StorSimple Device Managers	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FAzure%20StorSimple%20Device%20Managers.svg
azure	Azure Test Plans	https://icons.d2lang.com/azure%2FDevOps%20Service%20Color%2FAzure%20Test%20Plans.svg
azure	AzureFXTEdgeFiler	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FAzureFXTEdgeFiler.svg
azure	Batch AI	https://icons.d2lang.com/azure%2FAI%20and%20ML%20Service%20Color%2FBatch%20AI.svg
azure	Batch Accounts	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FBatch%20Accounts.svg
azure	Blob Storage	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FBlob%20Storage.svg
azure	Blob Storage	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FBlob%20Storage.svg
azure	Blueprints	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FBlueprints.svg
azure	Bot Services	https://icons.d2lang.com/azure%2FAI%20and%20ML%20Service%20Color%2FBot%20Services.svg
azure	CDN Profiles	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FCDN%20Profiles.svg
azure	Citrix Virtual Desktops Essentials	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FCitrix%20Virtual%20Desktops%20Essentials.svg
azure	Client Apps	https://icons.d2lang.com/azure%2FIntune%20Service%20Color%2FClient%20Apps.svg
azure	Cloud Cycle	https://icons.d2lang.com/azure%2F_Companies%2FCloud_Cycle.svg
azure	Cloud Services	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FCloud%20Services.svg
azure	Cloud Services (Classic	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FCloud%20Services%20%28Classic%29.svg
azure	CloudSimple Nodes	https://icons.d2lang.com/azure%2FOther%20Category%20Service%20Icon%2FCloudSimple%20Nodes.svg
azure	CloudSimple Services	https://icons.d2lang.com/azure%2FOther%20Category%20Service%20Icon%2FCloudSimple%20Services.svg
azure	CloudSimple Virtual Machines	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FCloudSimple%20Virtual%20Machines.svg
azure	Cognitive Services	https://icons.d2lang.com/azure%2FAI%20and%20ML%20Service%20Color%2FCognitive%20Services.svg
azure	Conditional Access	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FConditional%20Access.svg
azure	Connections	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FConnections.svg
azure	Container Instances	https://icons.d2lang.com/azure%2FContainer%20Service%20Color%2FContainer%20Instances.svg
azure	Container Registries	https://icons.d2lang.com/azure%2FContainer%20Service%20Color%2FContainer%20Registries.svg
azure	Content Protection	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FMedia%2FContent%20Protection.svg
azure	Controllers	https://icons.d2lang.com/azure%2FOther%20Category%20Service%20Icon%2FControllers.svg
azure	Cost Management Billing	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FCost%20Management%20Billing.svg
azure	Customer Lockbox	https://icons.d2lang.com/azure%2FOther%20Category%20Service%20Icon%2FCustomer%20Lockbox.svg
azure	DDOS Protection Plans	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FDDOS%20Protection%20Plans.svg
azure	DNS Private Zones	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FDNS%20Private%20Zones.svg
azure	DNS Zones	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FDNS%20Zones.svg
azure	Data Box	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FData%20Box.svg
azure	Data Box Edge   Data Box Gateway	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FData%20Box%20Edge%20_%20Data%20Box%20Gateway.svg
azure	Data Factories	https://icons.d2lang.com/azure%2FAnalytics%20Service%20Color%2FData%20Factories.svg
azure	Data Lake	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FData%20Lake.svg
azure	Data Lake Analytics	https://icons.d2lang.com/azure%2FAnalytics%20Service%20Color%2FData%20Lake%20Analytics.svg
azure	Data Lake Storage	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FData%20Lake%20Storage.svg
azure	Data Lake Store Gen	https://icons.d2lang.com/azure%2FAnalytics%20Service%20Color%2FData%20Lake%20Store%20Gen1.svg
azure	Dedicated Event Hub	https://icons.d2lang.com/azure%2FIntune%20Service%20Color%2FDedicated%20Event%20Hub.svg
azure	DeveloperTools	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FDeveloperTools.svg
azure	Device Compliance	https://icons.d2lang.com/azure%2FIntune%20Service%20Color%2FDevice%20Compliance.svg
azure	Device Config	https://icons.d2lang.com/azure%2FIntune%20Service%20Color%2FDevice%20Config.svg
azure	Device Provisioning Services	https://icons.d2lang.com/azure%2FInternet%20of%20Things%20Service%20Color%2FDevice%20Provisioning%20Services.svg
azure	Devices Groups	https://icons.d2lang.com/azure%2FIntune%20Service%20Color%2FDevices%20Groups.svg
azure	Diagnostic Settings	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FDiagnostic%20Settings.svg
azure	Disk Snapshots	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FDisk%20Snapshots.svg
azure	Disks	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FDisks.svg
azure	EBooks	https://icons.d2lang.com/azure%2FIntune%20Service%20Color%2FeBooks.svg
azure	Education	https://icons.d2lang.com/azure%2FOther%20Category%20Service%20Icon%2FEducation.svg
azure	Elastic Database Pools	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FElastic%20Database%20Pools.svg
azure	Elastic Job Agents	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FElastic%20Job%20Agents.svg
azure	Enrollment	https://icons.d2lang.com/azure%2FIntune%20Service%20Color%2FEnrollment.svg
azure	Enterprise Applications	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FEnterprise%20Applications.svg
azure	Event Grid Domains	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FEvent%20Grid%20Domains.svg
azure	Event Grid Subscriptions	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FEvent%20Grid%20Subscriptions.svg
azure	Event Grid Topics	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FEvent%20Grid%20Topics.svg
azure	Event Hub Clusters	https://icons.d2lang.com/azure%2FAnalytics%20Service%20Color%2FEvent%20Hub%20Clusters.svg
azure	Event Hubs	https://icons.d2lang.com/azure%2FAnalytics%20Service%20Color%2FEvent%20Hubs.svg
azure	Exchange On Premises Access	https://icons.d2lang.com/azure%2FIntune%20Service%20Color%2FExchange%20On-Premises%20Access.svg
azure	ExpressRoute Circuits	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FExpressRoute%20Circuits.svg
azure	Free Services	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FFree%20Services.svg
azure	Front Doors	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FFront%20Doors.svg
azure	Function Apps	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FFunction%20Apps.svg
azure	General Storage	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FGeneral%20Storage.svg
azure	Genomics Accounts	https://icons.d2lang.com/azure%2FAI%20and%20ML%20Service%20Color%2FGenomics%20Accounts.svg
azure	Guest Assignments	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FGuest%20Assignments.svg
azure	HD Insight	https://icons.d2lang.com/azure%2F_Companies%2FHD-Insight.svg
azure	HDInsightClusters	https://icons.d2lang.com/azure%2FAnalytics%20Service%20Color%2FHDInsightClusters.svg
azure	Help Support	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FHelp%20Support.svg
azure	HockeyApp	https://icons.d2lang.com/azure%2F_Companies%2FHockeyApp.svg
azure	Identity Governance	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FIdentity%20governance.svg
azure	Image Definitions	https://icons.d2lang.com/azure%2FOther%20Category%20Service%20Icon%2FImage%20Definitions.svg
azure	Image Versions	https://icons.d2lang.com/azure%2FOther%20Category%20Service%20Icon%2FImage%20Versions.svg
azure	Information	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FInformation.svg
azure	Integration Accounts	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FIntegration%20Accounts.svg
azure	Integration Service Environments	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FIntegration%20Service%20Environments.svg
azure	Intune App Protection	https://icons.d2lang.com/azure%2FIntune%20Service%20Color%2FIntune%20App%20Protection.svg
azure	IoT Central Applications	https://icons.d2lang.com/azure%2FInternet%20of%20Things%20Service%20Color%2FIoT%20Central%20Applications.svg
azure	Key Vaults	https://icons.d2lang.com/azure%2FSecurity%20Service%20Color%2FKey%20Vaults.svg
azure	Kubernetes	https://icons.d2lang.com/azure%2F_Companies%2FKubernetes.svg
azure	Kubernetes Services	https://icons.d2lang.com/azure%2FContainer%20Service%20Color%2FKubernetes%20Services.svg
azure	Load Balancers	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FLoad%20Balancers.svg
azure	Local Network Gateways	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FLocal%20Network%20Gateways.svg
azure	Log Analytics Workspaces	https://icons.d2lang.com/azure%2FAnalytics%20Service%20Color%2FLog%20Analytics%20Workspaces.svg
azure	Logic Apps	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FLogic%20Apps.svg
azure	Logic Apps Custom Connector	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FLogic%20Apps%20Custom%20Connector.svg
azure	Logo DC OS	https://icons.d2lang.com/azure%2F_Companies%2FLogo-DC-OS.svg
azure	Logo Docker	https://icons.d2lang.com/azure%2F_Companies%2FLogo-docker.svg
azure	Logo Pluralsight Mono	https://icons.d2lang.com/azure%2F_Companies%2Flogo_pluralsight_mono.svg
azure	Logo Pluralsight Twotone	https://icons.d2lang.com/azure%2F_Companies%2Flogo_pluralsight_twotone.svg
azure	Machine Learning Service Workspaces	https://icons.d2lang.com/azure%2FAI%20and%20ML%20Service%20Color%2FMachine%20Learning%20Service%20Workspaces.svg
azure	Machine Learning Studio Web Service Plans	https://icons.d2lang.com/azure%2FAI%20and%20ML%20Service%20Color%2FMachine%20Learning%20Studio%20Web%20Service%20Plans.svg
azure	Machine Learning Studio Web Services	https://icons.d2lang.com/azure%2FAI%20and%20ML%20Service%20Color%2FMachine%20Learning%20Studio%20Web%20Services.svg
azure	Machine Learning Studio Workspaces	https://icons.d2lang.com/azure%2FAI%20and%20ML%20Service%20Color%2FMachine%20Learning%20Studio%20Workspaces.svg
azure	Managed Applications	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FManaged%20Applications.svg
azure	Managed Databases	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FManaged%20Databases.svg
azure	Managed Desktop	https://icons.d2lang.com/azure%2FIntune%20Service%20Color%2FManaged%20Desktop.svg
azure	Managed Identities	https://icons.d2lang.com/azure%2FIdentity%20Service%20Color%2FManaged%20Identities.svg
azure	Management Groups	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FManagement%20Groups.svg
azure	Marketplace	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FMarketplace.svg
azure	Media Encoding	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FMedia%2FMedia%20Encoding.svg
azure	Media On Demand	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FMedia%2FMedia%20On-Demand.svg
azure	Mesh Applications	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FMesh%20Applications.svg
azure	Metrics	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FMetrics.svg
azure	Migration Projects	https://icons.d2lang.com/azure%2FMigrate%20Service%20Color%2FMigration%20Projects.svg
azure	Monitor	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FMonitor.svg
azure	Network Interfaces	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FNetwork%20Interfaces.svg
azure	Network Security Groups (Classic	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FNetwork%20Security%20Groups%20%28Classic%29.svg
azure	Network Watcher	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FNetwork%20Watcher.svg
azure	Network Watcher	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FNetwork%20Watcher.svg
azure	Non Azure Machine	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FVM%2FNon-azure-machine.svg
azure	Notification Hub Namespaces	https://icons.d2lang.com/azure%2FWeb%20Service%20Color%2FNotification%20Hub%20Namespaces.svg
azure	Notification Hubs	https://icons.d2lang.com/azure%2FMobile%20Service%20Color%2FNotification%20Hubs.svg
azure	OS Images (Classic	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FVM%2FOS%20Images%20%28Classic%29.svg
azure	On Premises Data Gateways	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FOn-premises%20Data%20Gateways.svg
azure	Policy	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FPolicy.svg
azure	Public IP Addresses	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FPublic%20IP%20Addresses.svg
azure	Queues Storage	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FQueues%20Storage.svg
azure	Quick Start Center	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FQuick%20Start%20Center.svg
azure	Recent	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FRecent.svg
azure	Recovery Services Vaults	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FRecovery%20Services%20Vaults.svg
azure	Recovery Services Vaults	https://icons.d2lang.com/azure%2FMigrate%20Service%20Color%2FRecovery%20Services%20Vaults.svg
azure	Reservations	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FReservations.svg
azure	Reserved IP Addresses (Classic	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FReserved%20IP%20Addresses%20%28Classic%29.svg
azure	Resource	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FResource.svg
azure	Resource Explorer	https://icons.d2lang.com/azure%2FOther%20Category%20Service%20Icon%2FResource%20Explorer.svg
azure	Resource Graph Explorer	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FResource%20Graph%20Explorer.svg
azure	Resource Groups	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FResource%20Groups.svg
azure	Route Filters	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FRoute%20Filters.svg
azure	Route Tables	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FRoute%20Tables.svg
azure	SAP HANA On Azure	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FSAP%20HANA%20on%20Azure.svg
azure	SQL Databases	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FSQL%20Databases.svg
azure	SQL Managed Instances	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FSQL%20Managed%20Instances.svg
azure	SQL Server Stretch Databases	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FSQL%20Server%20stretch%20Databases.svg
azure	SQL Servers	https://icons.d2lang.com/azure%2FDatabases%20Service%20Color%2FSQL%20Servers.svg
azure	Scheduler Job Collections	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FScheduler%20Job%20Collections.svg
azure	Security Baselines	https://icons.d2lang.com/azure%2FIntune%20Service%20Color%2FSecurity%20Baselines.svg
azure	Security Center	https://icons.d2lang.com/azure%2FSecurity%20Service%20Color%2FSecurity%20Center.svg
azure	SendGrid Accounts	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FSendGrid%20Accounts.svg
azure	Service Catalog Managed Application Definitions	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FService%20Catalog%20Managed%20Application%20Definitions.svg
azure	Service Endpoint Policies	https://icons.d2lang.com/azure%2FNetworking%20Service%20Color%2FService%20Endpoint%20Policies.svg
azure	Service Fabric Clusters	https://icons.d2lang.com/azure%2FCompute%20Service%20Color%2FService%20Fabric%20Clusters.svg
azure	Service Health	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FService%20Health.svg
azure	Shared Dashboard	https://icons.d2lang.com/azure%2FGeneral%20Service%20Icons%2FShared%20Dashboard.svg
azure	Shared Image Galleries	https://icons.d2lang.com/azure%2FOther%20Category%20Service%20Icon%2FShared%20Image%20Galleries.svg
azure	SignalR	https://icons.d2lang.com/azure%2FWeb%20Service%20Color%2FSignalR.svg
azure	Software As A Service (SaaS	https://icons.d2lang.com/azure%2FIntegration%20Service%20Color%2FSoftware%20as%20a%20Service%20%28SaaS%29.svg
azure	Software Update	https://icons.d2lang.com/azure%2FIntune%20Service%20Color%2FSoftware%20Update.svg
azure	Solutions	https://icons.d2lang.com/azure%2FManagement%20and%20Governance%20Service%20Color%2FSolutions.svg
azure	Spatial Anchor	https://icons.d2lang.com/azure%2FMixed%20Reality%20Service%20Icon%2FSpatial%20Anchor.svg
azure	StackOverflow	https://icons.d2lang.com/azure%2F_Companies%2FStackOverflow.svg
azure	StorSimple Data Managers	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FStorSimple%20Data%20Managers.svg
azure	StorSimple Device Managers	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FStorSimple%20Device%20Managers.svg
azure	Storage Accounts	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FStorage%20Accounts.svg
azure	Storage Accounts (classic	https://icons.d2lang.com/azure%2FStorage%20Service%20Color%2FStorage%20Accounts%20%28classic%29.svg
